-1.350000 1.453841 1.305834
-1.340000 1.453841 1.305834
-1.330000 1.453841 1.305834
-1.320000 1.453841 1.305834
-1.310000 1.453841 1.305834
-1.300000 1.453841 1.305834
-1.290000 1.453841 1.305834
-1.280000 1.453841 1.305834
-1.270000 1.453841 1.305834
-1.260000 1.453841 1.305834
-1.250000 1.453841 1.305834
-1.240000 1.453841 1.305834
-1.230000 1.453841 1.305834
-1.220000 1.453841 1.305834
-1.210000 1.453841 1.305834
-1.200000 1.453841 1.305834
-1.190000 1.453841 1.305834
-1.180000 1.453841 1.305834
-1.170000 1.453841 1.305834
-1.160000 1.453841 1.305834
-1.150000 1.453841 1.305834
-1.140000 1.453841 1.305834
-1.130000 1.453841 1.305834
-1.120000 1.453841 1.305834
-1.110000 1.453841 1.305834
-1.100000 1.453841 1.305834
-1.090000 1.453841 1.305834
-1.080000 1.453841 1.305834
-1.070000 1.453841 1.305834
-1.060000 1.453841 1.305834
-1.050000 1.453841 1.305834
-1.040000 1.453841 1.305834
-1.030000 1.453841 1.305834
-1.020000 1.453841 1.305834
-1.010000 1.453841 1.305834
-1.000000 1.453841 1.305834
-0.990000 1.453841 1.305834
-0.980000 1.453841 1.305834
-0.970000 1.453841 1.305834
-0.960000 1.453841 1.305834
-0.950000 1.453841 1.305834
-0.940000 1.453841 1.305834
-0.930000 1.453841 1.305834
-0.920000 1.453841 1.305834
-0.910000 1.453841 1.305834
-0.900000 1.453841 1.305834
-0.890000 1.453841 1.305834
-0.880000 1.453841 1.305834
-0.870000 1.453841 1.305834
-0.860000 1.453841 1.305834
-0.850000 1.453841 1.305834
-0.840000 1.453841 1.305834
-0.830000 1.453841 1.305834
-0.820000 1.453841 1.305834
-0.810000 1.453841 1.305834
-0.800000 1.453841 1.305834
-0.790000 1.453841 1.305834
-0.780000 1.453841 1.305834
-0.770000 1.453841 1.305834
-0.760000 1.453841 1.305834
-0.750000 1.453841 1.305834
-0.740000 1.453841 1.305834
-0.730000 1.453841 1.305834
-0.720000 1.453841 1.305834
-0.710000 1.453841 1.305834
-0.700000 1.453841 1.305834
-0.690000 1.453841 1.305834
-0.680000 1.453841 1.305834
-0.670000 1.453841 1.305834
-0.660000 1.453841 1.305834
-0.650000 1.453841 1.305834
-0.640000 1.453841 1.305834
-0.630000 1.453841 1.305834
-0.620000 1.453841 1.305834
-0.610000 1.453841 1.305834
-0.600000 1.453841 1.305834
-0.590000 1.453841 1.305834
-0.580000 1.453841 1.305834
-0.570000 1.453841 1.305834
-0.560000 1.453841 1.305834
-0.550000 1.453841 1.305834
-0.540000 1.453841 1.305834
-0.530000 1.453841 1.305834
-0.520000 1.453841 1.305834
-0.510000 1.453841 1.305834
-0.500000 1.453841 1.305834
-0.490000 1.453841 1.305834
-0.480000 1.453841 1.305834
-0.470000 1.453841 1.305834
-0.460000 1.453841 1.305834
-0.450000 1.453841 1.305834
-0.440000 1.453841 1.305834
-0.430000 1.453841 1.305834
-0.420000 1.453841 1.305834
-0.410000 1.453841 1.305834
-0.400000 1.453841 1.305834
-0.390000 1.453841 1.305834
-0.380000 1.453841 1.305834
-0.370000 1.453841 1.305834
-0.360000 1.453841 1.305834
-0.350000 1.453841 1.305834
-0.340000 1.453841 1.305834
-0.330000 1.453841 1.305834
-0.320000 1.453841 1.305834
-0.310000 1.453841 1.305834
-0.300000 1.453841 1.305834
-0.290000 1.453841 1.305834
-0.280000 1.453841 1.305834
-0.270000 1.453841 1.305834
-0.260000 1.453841 1.305834
-0.250000 1.453841 1.305834
-0.240000 1.453841 1.305834
-0.230000 1.453841 1.305834
-0.220000 1.453841 1.305834
-0.210000 1.453841 1.305834
-0.200000 1.453841 1.305834
-0.190000 1.453841 1.305834
-0.180000 1.453841 1.305834
-0.170000 1.453841 1.305834
-0.160000 1.453841 1.305834
-0.150000 1.453841 1.305834
-0.140000 1.453841 1.305834
-0.130000 1.453841 1.305834
-0.120000 1.453841 1.305834
-0.110000 1.453841 1.305834
-0.100000 1.453841 1.305834
-0.090000 1.453841 1.305834
-0.080000 1.453841 1.305834
-0.070000 1.453841 1.305834
-0.060000 1.453841 1.305834
-0.050000 1.453841 1.305834
-0.040000 1.453841 1.305834
-0.030000 1.453841 1.305834
-0.020000 1.453841 1.305834
-0.010000 1.453841 1.305834
0.000000 1.453841 1.305834
0.010000 1.453841 1.305834
0.020000 1.453841 1.305834
0.030000 1.453841 1.305834
0.040000 1.453841 1.305834
0.050000 1.453841 1.305834
0.060000 1.453841 1.305834
0.070000 1.453841 1.305834
0.080000 1.453841 1.305834
0.090000 1.453841 1.305834
0.100000 1.453841 1.305834
0.110000 1.453841 1.305834
0.120000 1.453841 1.305834
0.130000 1.453841 1.305834
0.140000 1.453841 1.305834
0.150000 1.453841 1.305834
0.160000 1.453841 1.305834
0.170000 1.453841 1.305834
0.180000 1.453841 1.305834
0.190000 1.453841 1.305834
0.200000 1.453841 1.305834
0.210000 1.453841 1.305834
0.220000 1.453841 1.305834
0.230000 1.453841 1.305834
0.240000 1.453841 1.305834
0.250000 1.453841 1.305834
0.260000 1.453841 1.305834
0.270000 1.453841 1.305834
0.280000 1.453841 1.305834
0.290000 1.453841 1.305834
0.300000 1.453841 1.305834
0.310000 1.453841 1.305834
0.320000 1.453841 1.305834
0.330000 1.453841 1.305834
0.340000 1.453841 1.305834
0.350000 1.453841 1.305834
0.360000 1.453841 1.305834
0.370000 1.453841 1.305834
0.380000 1.453841 1.305834
0.390000 1.453841 1.305834
0.400000 1.453841 1.305834
0.410000 1.453841 1.305834
0.420000 1.453841 1.305834
0.430000 1.453841 1.305834
0.440000 1.453841 1.305834
0.450000 1.453841 1.305834
0.460000 1.453841 1.305834
0.470000 1.453841 1.305834
0.480000 1.453841 1.305834
0.490000 1.453841 1.305834
0.500000 1.453841 1.305834
0.510000 1.453841 1.305834
0.520000 1.453841 1.305834
0.530000 1.453841 1.305834
0.540000 1.453841 1.305834
0.550000 1.453841 1.305834
0.560000 1.453841 1.305834
0.570000 1.453841 1.305834
0.580000 1.453841 1.305834
0.590000 1.453841 1.305834
0.600000 1.453841 1.305834
0.610000 1.453841 1.305834
0.620000 1.453841 1.305834
0.630000 1.453841 1.305834
0.640000 1.453841 1.305834
0.650000 1.453841 1.305834
0.660000 1.453841 1.305834
0.670000 1.453841 1.305834
0.680000 1.453841 1.305834
0.690000 1.453841 1.305834
0.700000 1.453841 1.305834
0.710000 1.453841 1.305834
0.720000 1.453841 1.305834
0.730000 1.453841 1.305834
0.740000 1.453841 1.305834
0.750000 1.453841 1.305834
0.760000 1.453841 1.305834
0.770000 1.453841 1.305834
0.780000 1.453841 1.305834
0.790000 1.453841 1.305834
0.800000 1.453841 1.305834
0.810000 1.453841 1.305834
0.820000 1.453841 1.305834
0.830000 1.453841 1.305834
0.840000 1.453841 1.305834
0.850000 1.453841 1.305834
0.860000 1.453841 1.305834
0.870000 1.453841 1.305834
0.880000 1.453841 1.305834
0.890000 1.453841 1.305834
0.900000 1.453841 1.305834
0.910000 1.453841 1.305834
0.920000 1.453841 1.305834
0.930000 1.453841 1.305834
0.940000 1.453841 1.305834
0.950000 1.453841 1.305834
0.960000 1.453841 1.305834
0.970000 1.453841 1.305834
0.980000 1.453841 1.305834
0.990000 1.453841 1.305834
1.000000 1.453841 1.305834
1.010000 1.453841 1.305834
1.020000 1.453841 1.305834
1.030000 1.453841 1.305834
1.040000 1.453841 1.305834
1.050000 1.453841 1.305834
1.060000 1.453841 1.305834
1.070000 1.453841 1.305834
1.080000 1.453841 1.305834
1.090000 1.453841 1.305834
1.100000 1.453841 1.305834
1.110000 1.453841 1.305834
1.120000 1.453841 1.305834
1.130000 1.453841 1.305834
1.140000 1.453841 1.305834
1.150000 1.453841 1.305834
1.160000 1.453841 1.305834
1.170000 1.453841 1.305834
1.180000 1.453841 1.305834
1.190000 1.453841 1.305834
1.200000 1.453841 1.305834
1.210000 1.453841 1.305834
1.220000 1.453841 1.305834
1.230000 1.453841 1.305834
1.240000 1.453841 1.305834
1.250000 1.453841 1.305834
1.260000 1.453841 1.305834
1.270000 1.453841 1.305834
1.280000 1.453841 1.305834
1.290000 1.453841 1.305834
1.300000 1.453841 1.305834
1.310000 1.453841 1.305834
1.320000 1.453841 1.305834
1.330000 1.453841 1.305834
1.340000 1.453841 1.305834
1.350000 1.453841 1.305834
1.360000 1.453841 1.305834
1.370000 1.453841 1.305834
1.380000 1.453841 1.305834
1.390000 1.453841 1.305834
1.400000 1.453841 1.305834
1.410000 1.453841 1.305834
1.420000 1.453841 1.305834
1.430000 1.453841 1.305834
1.440000 1.453841 1.305834
1.450000 1.453841 1.305834
1.460000 1.453841 1.305834
1.470000 1.453841 1.305834
1.480000 1.453841 1.305834
1.490000 1.453841 1.305834
1.500000 1.453841 1.305834
1.510000 1.453841 1.305834
1.520000 1.453841 1.305834
1.530000 1.453841 1.305834
1.540000 1.453841 1.305834
1.550000 1.453841 1.305834
1.560000 1.453841 1.305834
1.570000 1.453841 1.305834
1.580000 1.453841 1.305834
1.590000 1.453841 1.305834
1.600000 1.453841 1.305834
1.610000 1.453841 1.305834
1.620000 1.453841 1.305834
1.630000 1.453841 1.305834
1.640000 1.453841 1.305834
1.650000 1.453841 1.305834
1.660000 1.453841 1.305834
1.670000 1.453841 1.305834
1.680000 1.453841 1.305834
1.690000 1.453841 1.305834
1.700000 1.453841 1.305834
1.710000 1.453841 1.305834
1.720000 1.453841 1.305834
1.730000 1.453841 1.305834
1.740000 1.453841 1.305834
1.750000 1.453841 1.305834
1.760000 1.453841 1.305834
1.770000 1.453841 1.305834
1.780000 1.453841 1.305834
1.790000 1.453841 1.305834
1.800000 1.453841 1.305834
1.810000 1.453841 1.305834
1.820000 1.453841 1.305834
1.830000 1.453841 1.305834
1.840000 1.453841 1.305834
1.850000 1.453841 1.305834
1.860000 1.453841 1.305834
1.870000 1.453841 1.305834
1.880000 1.453841 1.305834
1.890000 1.453841 1.305834
1.900000 1.453841 1.305834
1.910000 1.453841 1.305834
1.920000 1.453841 1.305834
1.930000 1.453841 1.305834
1.940000 1.453841 1.305834
1.950000 1.453841 1.305834
1.960000 1.453841 1.305834
1.970000 1.453841 1.305834
1.980000 1.453841 1.305834
1.990000 1.453841 1.305834
2.000000 1.453841 1.305834
2.010000 1.453841 1.305834
2.020000 1.453841 1.305834
2.030000 1.453841 1.305834
2.040000 1.453841 1.305834
2.050000 1.453841 1.305834
2.060000 1.453841 1.305834
2.070000 1.453841 1.305834
2.080000 1.453841 1.305834
2.090000 1.453841 1.305834
2.100000 1.453841 1.305834
2.110000 1.453841 1.305834
2.120000 1.453841 1.305834
2.130000 1.453841 1.305834
2.140000 1.453841 1.305834
2.150000 1.453841 1.305834
2.160000 1.453841 1.305834
2.170000 1.453841 1.305834
2.180000 1.453841 1.305834
2.190000 1.453841 1.305834
2.200000 1.453841 1.305834
2.210000 1.453841 1.305834
2.220000 1.453841 1.305834
2.230000 1.453841 1.305834
2.240000 1.453841 1.305834
2.250000 1.453841 1.305834
2.260000 1.453841 1.305834
2.270000 1.453841 1.305834
2.280000 1.453841 1.305834
2.290000 1.453841 1.305834
2.300000 1.453841 1.305834
2.310000 1.453841 1.305834
2.320000 1.453841 1.305834
2.330000 1.453841 1.305834
2.340000 1.453841 1.305834
2.350000 1.453841 1.305834
2.360000 1.453841 1.305834
2.370000 1.453841 1.305834
2.380000 1.453841 1.305834
2.390000 1.453841 1.305834
2.400000 1.453841 1.305834
2.410000 1.453841 1.305834
2.420000 1.453841 1.305834
2.430000 1.453841 1.305834
2.440000 1.453841 1.305834
2.450000 1.453841 1.305834
2.460000 1.453841 1.305834
2.470000 1.453841 1.305834
2.480000 1.453841 1.305834
2.490000 1.453841 1.305834
2.500000 1.453841 1.305834
2.510000 1.453841 1.305834
2.520000 1.453841 1.305834
2.530000 1.453841 1.305834
2.540000 1.453841 1.305834
2.550000 1.453841 1.305834
2.560000 1.453841 1.305834
2.570000 1.453841 1.305834
2.580000 1.453841 1.305834
2.590000 1.453841 1.305834
2.600000 1.453841 1.305834
2.610000 1.453841 1.305834
2.620000 1.453841 1.305834
2.630000 1.453841 1.305834
2.640000 1.453841 1.305834
2.650000 1.453841 1.305834
2.660000 1.453841 1.305834
2.670000 1.453841 1.305834
2.680000 1.453841 1.305834
2.690000 1.453841 1.305834
2.700000 1.453841 1.305834
2.710000 1.453841 1.305834
2.720000 1.453841 1.305834
2.730000 1.453841 1.305834
2.740000 1.453841 1.305834
2.750000 1.453841 1.305834
2.760000 1.453841 1.305834
2.770000 1.453841 1.305834
2.780000 1.453841 1.305834
2.790000 1.453841 1.305834
2.800000 1.453841 1.305834
2.810000 1.453841 1.305834
2.820000 1.453841 1.305834
2.830000 1.453841 1.305834
2.840000 1.453841 1.305834
2.850000 1.453841 1.305834
2.860000 1.453841 1.305834
2.870000 1.453841 1.305834
2.880000 1.453841 1.305834
2.890000 1.453841 1.305834
2.900000 1.453841 1.305834
2.910000 1.453841 1.305834
2.920000 1.453841 1.305834
2.930000 1.453841 1.305834
2.940000 1.453841 1.305834
2.950000 1.453841 1.305834
2.960000 1.453841 1.305834
2.970000 1.453841 1.305834
2.980000 1.453841 1.305834
2.990000 1.453841 1.305834
3.000000 1.453841 1.305834
3.010000 1.453841 1.305834
3.020000 1.453841 1.305834
3.030000 1.453841 1.305834
3.040000 1.453841 1.305834
3.050000 1.453841 1.305834
3.060000 1.453841 1.305834
3.070000 1.453841 1.305834
3.080000 1.453841 1.305834
3.090000 1.453841 1.305834
3.100000 1.453841 1.305834
3.110000 1.453841 1.305834
3.120000 1.453841 1.305834
3.130000 1.453841 1.305834
3.140000 1.453841 1.305834
3.150000 1.453841 1.305834
3.160000 1.453841 1.305834
3.170000 1.453841 1.305834
3.180000 1.453841 1.305834
3.190000 1.453841 1.305834
3.200000 1.453841 1.305834
3.210000 1.453841 1.305834
3.220000 1.453841 1.305834
3.230000 1.453841 1.305834
3.240000 1.453841 1.305834
3.250000 1.453841 1.305834
3.260000 1.453841 1.305834
3.270000 1.453841 1.305834
3.280000 1.453841 1.305834
3.290000 1.453841 1.305834
3.300000 1.453841 1.305834
3.310000 1.453841 1.305834
3.320000 1.453841 1.305834
3.330000 1.453841 1.305834
3.340000 1.453841 1.305834
3.350000 1.453841 1.305834
3.360000 1.453841 1.305834
3.370000 1.453841 1.305834
3.380000 1.453841 1.305834
3.390000 1.453841 1.305834
3.400000 1.453841 1.305834
3.410000 1.453841 1.305834
3.420000 1.453841 1.305834
3.430000 1.453841 1.305834
3.440000 1.453841 1.305834
3.450000 1.453841 1.305834
3.460000 1.453841 1.305834
3.470000 1.453841 1.305834
3.480000 1.453841 1.305834
3.490000 1.453841 1.305834
3.500000 1.453841 1.305834
3.510000 1.453841 1.305834
3.520000 1.453841 1.305834
3.530000 1.453841 1.305834
3.540000 1.453841 1.305834
3.550000 1.453841 1.305834
3.560000 1.453841 1.305834
3.570000 1.453841 1.305834
3.580000 1.453841 1.305834
3.590000 1.453841 1.305834
3.600000 1.453841 1.305834
3.610000 1.453841 1.305834
3.620000 1.453841 1.305834
3.630000 1.453841 1.305834
3.640000 1.453841 1.305834
3.650000 1.453841 1.305834
3.660000 1.453841 1.305834
3.670000 1.453841 1.305834
3.680000 1.453841 1.305834
3.690000 1.453841 1.305834
3.700000 1.453841 1.305834
3.710000 1.453841 1.305834
3.720000 1.453841 1.305834
3.730000 1.453841 1.305834
3.740000 1.453841 1.305834
3.750000 1.453841 1.305834
3.760000 1.453841 1.305834
3.770000 1.453841 1.305834
3.780000 1.453841 1.305834
3.790000 1.453841 1.305834
3.800000 1.453841 1.305834
3.810000 1.453841 1.305834
3.820000 1.453841 1.305834
3.830000 1.453841 1.305834
3.840000 1.453841 1.305834
3.850000 1.453841 1.305834
3.860000 1.453841 1.305834
3.870000 1.453841 1.305834
3.880000 1.453841 1.305834
3.890000 1.453841 1.305834
3.900000 1.453841 1.305834
3.910000 1.453841 1.305834
3.920000 1.453841 1.305834
3.930000 1.453841 1.305834
3.940000 1.453841 1.305834
3.950000 1.453841 1.305834
3.960000 1.453841 1.305834
3.970000 1.453841 1.305834
3.980000 1.453841 1.305834
3.990000 1.453841 1.305834
