-8.500000 1.000000 1.000000 -1.000000 -1.000000
-8.460000 1.000000 1.000000 -1.000000 -1.000000
-8.420000 1.000000 1.000000 -1.000000 -1.000000
-8.380000 1.000000 1.000000 -1.000000 -1.000000
-8.340000 1.000000 1.000000 -1.000000 -1.000000
-8.300000 1.000000 1.000000 -1.000000 -1.000000
-8.260000 1.000000 1.000000 -1.000000 -1.000000
-8.220000 1.000000 1.000000 -1.000000 -1.000000
-8.180000 1.000000 1.000000 -1.000000 -1.000000
-8.140000 1.000000 1.000000 -1.000000 -1.000000
-8.100000 1.000000 1.000000 -1.000000 -1.000000
-8.060000 1.000000 1.000000 -1.000000 -1.000000
-8.020000 1.000000 1.000000 -1.000000 -1.000000
-7.980000 1.000000 1.000000 -1.000000 -1.000000
-7.940000 1.000000 1.000000 -1.000000 -1.000000
-7.900000 1.000000 1.000000 -1.000000 -1.000000
-7.860000 1.000000 1.000000 -1.000000 -1.000000
-7.820000 1.000000 1.000000 -1.000000 -1.000000
-7.780000 1.000000 1.000000 -1.000000 -1.000000
-7.740000 1.000000 1.000000 -1.000000 -1.000000
-7.700000 1.000000 1.000000 -1.000000 -1.000000
-7.660000 1.000000 1.000000 -1.000000 -1.000000
-7.620000 1.000000 1.000000 -1.000000 -1.000000
-7.580000 1.000000 1.000000 -1.000000 -1.000000
-7.540000 1.000000 1.000000 -1.000000 -1.000000
-7.500000 1.000000 1.000000 -1.000000 -1.000000
-7.460000 1.000000 1.000000 -1.000000 -1.000000
-7.420000 1.000000 1.000000 -1.000000 -1.000000
-7.380000 1.000000 1.000000 -1.000000 -1.000000
-7.340000 1.000000 1.000000 -1.000000 -1.000000
-7.300000 1.000000 1.000000 -1.000000 -1.000000
-7.260000 1.000000 1.000000 -1.000000 -1.000000
-7.220000 1.000000 1.000000 -1.000000 -1.000000
-7.180000 1.000000 1.000000 -1.000000 -1.000000
-7.140000 1.000000 1.000000 -1.000000 -1.000000
-7.100000 1.000000 1.000000 -1.000000 -1.000000
-7.060000 1.000000 1.000000 -1.000000 -1.000000
-7.020000 1.000000 1.000000 -1.000000 -1.000000
-6.980000 1.000000 1.000000 -1.000000 -1.000000
-6.940000 1.000000 1.000000 -1.000000 -1.000000
-6.900000 1.000000 1.000000 -1.000000 -1.000000
-6.860000 1.000000 1.000000 -1.000000 -1.000000
-6.820000 1.000000 1.000000 -1.000000 -1.000000
-6.780000 1.000000 1.000000 -1.000000 -1.000000
-6.740000 1.000000 1.000000 -1.000000 -1.000000
-6.700000 1.000000 1.000000 -1.000000 -1.000000
-6.660000 1.000000 1.000000 -1.000000 -1.000000
-6.620000 1.000000 1.000000 -1.000000 -1.000000
-6.580000 1.000000 1.000000 -1.000000 -1.000000
-6.540000 1.000000 1.000000 -1.000000 -1.000000
-6.500000 1.000000 1.000000 -1.000000 -1.000000
-6.460000 1.000000 1.000000 -1.000000 -1.000000
-6.420000 1.000000 1.000000 -1.000000 -1.000000
-6.380000 1.000000 1.000000 -1.000000 -1.000000
-6.340000 1.000000 1.000000 -1.000000 -1.000000
-6.300000 1.000000 1.000000 -1.000000 -1.000000
-6.260000 1.000000 1.000000 -1.000000 -1.000000
-6.220000 1.000000 1.000000 -1.000000 -1.000000
-6.180000 1.000000 1.000000 -1.000000 -1.000000
-6.140000 1.000000 1.000000 -1.000000 -1.000000
-6.100000 1.000000 1.000000 -1.000000 -1.000000
-6.060000 1.000000 1.000000 -1.000000 -1.000000
-6.020000 1.000000 1.000000 -1.000000 -1.000000
-5.980000 1.000000 1.000000 -1.000000 -1.000000
-5.940000 1.000000 1.000000 -1.000000 -1.000000
-5.900000 1.000000 1.000000 -1.000000 -1.000000
-5.860000 1.000000 1.000000 -1.000000 -1.000000
-5.820000 1.000000 1.000000 -1.000000 -1.000000
-5.780000 1.000000 1.000000 -1.000000 -1.000000
-5.740000 1.000000 1.000000 -1.000000 -1.000000
-5.700000 1.000000 1.000000 -1.000000 -1.000000
-5.660000 1.000000 1.000000 -1.000000 -1.000000
-5.620000 1.000000 1.000000 -1.000000 -1.000000
-5.580000 1.000000 1.000000 -1.000000 -1.000000
-5.540000 1.000000 1.000000 -1.000000 -1.000000
-5.500000 1.000000 1.000000 -1.000000 -1.000000
-5.460000 1.000000 1.000000 -1.000000 -1.000000
-5.420000 1.000000 1.000000 -1.000000 -1.000000
-5.380000 1.000000 1.000000 -1.000000 -0.999999
-5.340000 1.000000 1.000000 -1.000000 -0.999999
-5.300000 1.000000 0.999999 -1.000000 -0.999997
-5.260000 1.000000 0.999998 -1.000000 -0.999995
-5.220000 1.000000 0.999997 -1.000000 -0.999990
-5.180000 1.000000 0.999994 -1.000000 -0.999980
-5.140000 1.000000 0.999988 -1.000000 -0.999964
-5.100000 1.000000 0.999979 -1.000000 -0.999935
-5.060000 1.000000 0.999964 -1.000000 -0.999887
-5.020000 1.000000 0.999938 -1.000000 -0.999807
-4.980000 1.000000 0.999897 -1.000000 -0.999678
-4.940000 1.000000 0.999833 -1.000000 -0.999476
-4.900000 1.000000 0.999735 -1.000000 -0.999169
-4.860000 1.000000 0.999589 -1.000000 -0.998711
-4.820000 1.000000 0.999377 -1.000000 -0.998048
-4.780000 1.000000 0.999077 -1.000000 -0.997110
-4.740000 1.000000 0.998664 -1.000000 -0.995815
-4.700000 1.000000 0.998108 -1.000000 -0.994072
-4.660000 1.000000 0.997377 -1.000000 -0.991779
-4.620000 1.000000 0.996437 -1.000000 -0.988831
-4.580000 1.000000 0.995255 -1.000000 -0.985124
-4.540000 1.000000 0.993802 -1.000000 -0.980560
-4.500000 1.000000 0.992048 -1.000000 -0.975052
-4.460000 1.000000 0.989974 -1.000000 -0.968529
-4.420000 1.000000 0.987562 -1.000000 -0.960936
-4.380000 1.000000 0.984803 -1.000000 -0.952241
-4.340000 1.000000 0.981695 -1.000000 -0.942432
-4.300000 1.000000 0.978242 -1.000000 -0.931514
-4.260000 1.000000 0.974451 -1.000000 -0.919510
-4.220000 1.000000 0.970337 -1.000000 -0.906457
-4.180000 1.000000 0.965917 -1.000000 -0.892402
-4.140000 1.000000 0.961210 -1.000000 -0.877400
-4.100000 0.992743 0.956236 -0.977230 -0.861512
-4.060000 0.984283 0.951019 -0.950577 -0.844798
-4.020000 0.975858 0.945578 -0.923923 -0.827323
-3.980000 0.967470 0.939935 -0.897270 -0.809148
-3.940000 0.959118 0.934111 -0.870617 -0.790331
-3.900000 0.950802 0.928124 -0.843964 -0.770929
-3.860000 0.942522 0.921992 -0.817310 -0.750994
-3.820000 0.934279 0.915732 -0.790657 -0.730576
-3.780000 0.926072 0.909360 -0.764004 -0.709717
-3.740000 0.917901 0.902888 -0.737351 -0.688460
-3.700000 0.909766 0.896329 -0.710697 -0.666842
-3.660000 0.901667 0.889695 -0.684044 -0.644895
-3.620000 0.893605 0.882996 -0.657391 -0.622651
-3.580000 0.885578 0.876241 -0.630738 -0.600136
-3.540000 0.877588 0.869438 -0.604084 -0.577376
-3.500000 0.869635 0.862595 -0.577431 -0.554392
-3.460000 0.861717 0.855718 -0.550778 -0.531204
-3.420000 0.853836 0.848814 -0.524125 -0.507829
-3.380000 0.845991 0.841887 -0.497471 -0.484285
-3.340000 0.838182 0.834943 -0.470818 -0.460584
-3.300000 0.830409 0.827986 -0.444165 -0.436740
-3.260000 0.822672 0.821019 -0.417512 -0.412765
-3.220000 0.814972 0.814047 -0.390858 -0.388669
-3.180000 0.807308 0.807071 -0.364205 -0.364461
-3.140000 0.799680 0.800097 -0.337552 -0.340149
-3.100000 0.792088 0.793124 -0.310899 -0.315742
-3.060000 0.784533 0.786157 -0.284245 -0.291245
-3.020000 0.777014 0.779197 -0.257592 -0.266666
-2.980000 0.769530 0.772246 -0.230939 -0.242010
-2.940000 0.762084 0.765306 -0.204286 -0.217282
-2.900000 0.754673 0.758378 -0.177632 -0.192486
-2.860000 0.747298 0.751463 -0.150979 -0.167627
-2.820000 0.739960 0.744564 -0.124326 -0.142708
-2.780000 0.732658 0.737681 -0.097673 -0.117733
-2.740000 0.725392 0.730815 -0.071019 -0.092705
-2.700000 0.718163 0.723967 -0.044366 -0.067626
-2.660000 0.710969 0.717138 -0.017713 -0.042500
-2.620000 0.703812 0.710329 0.008940 -0.017329
-2.580000 0.696691 0.703540 0.035594 0.007886
-2.540000 0.689606 0.696773 0.062247 0.033142
-2.500000 0.682558 0.690028 0.088900 0.058438
-2.460000 0.675545 0.683306 0.115553 0.083771
-2.420000 0.668569 0.676606 0.142207 0.109142
-2.380000 0.661629 0.669930 0.168860 0.134548
-2.340000 0.654725 0.663278 0.195513 0.159988
-2.300000 0.647858 0.656650 0.222166 0.185461
-2.260000 0.641026 0.650047 0.248820 0.210967
-2.220000 0.634231 0.643469 0.275473 0.236504
-2.180000 0.627472 0.636917 0.302126 0.262071
-2.140000 0.620750 0.630390 0.328779 0.287669
-2.100000 0.614063 0.623889 0.355433 0.313297
-2.060000 0.607413 0.617414 0.382086 0.338953
-2.020000 0.600799 0.610966 0.408739 0.364638
-1.980000 0.594221 0.604544 0.435392 0.390352
-1.940000 0.587679 0.598149 0.462046 0.416093
-1.900000 0.581174 0.591781 0.488699 0.441863
-1.860000 0.574704 0.585440 0.515352 0.467660
-1.820000 0.568271 0.579126 0.542005 0.493485
-1.780000 0.561875 0.572839 0.568659 0.519338
-1.740000 0.555514 0.566580 0.595312 0.545219
-1.700000 0.549190 0.560349 0.621965 0.571128
-1.660000 0.542901 0.554145 0.648618 0.597064
-1.620000 0.536649 0.547969 0.675271 0.623029
-1.580000 0.530433 0.541820 0.701925 0.649023
-1.540000 0.524254 0.535699 0.728578 0.675046
-1.500000 0.518110 0.529606 0.755231 0.701098
-1.460000 0.512003 0.523541 0.781884 0.727180
-1.420000 0.505932 0.517503 0.808538 0.753292
-1.380000 0.499898 0.511493 0.835191 0.779435
-1.340000 0.493899 0.505511 0.861844 0.805611
-1.300000 0.487937 0.499557 0.888497 0.831818
-1.260000 0.482010 0.493630 0.915151 0.858059
-1.220000 0.476121 0.487731 0.941804 0.884335
-1.180000 0.470267 0.481859 0.968457 0.910645
-1.140000 0.464449 0.476015 0.995110 0.936993
-1.100000 0.458668 0.470198 1.021764 0.963378
-1.060000 0.452923 0.464408 1.048417 0.989803
-1.020000 0.447214 0.458645 1.075070 1.016268
-0.980000 0.441541 0.452908 1.101723 1.042777
-0.940000 0.435905 0.447198 1.128377 1.069330
-0.900000 0.430304 0.441515 1.155030 1.095930
-0.860000 0.424740 0.435857 1.181683 1.122581
-0.820000 0.419213 0.430224 1.208336 1.149283
-0.780000 0.413721 0.424616 1.234990 1.176042
-0.740000 0.408265 0.419033 1.261643 1.202861
-0.700000 0.402846 0.413474 1.288296 1.229744
-0.660000 0.397463 0.407937 1.314949 1.256697
-0.620000 0.392116 0.402422 1.341603 1.283725
-0.580000 0.386806 0.396928 1.368256 1.310836
-0.540000 0.381531 0.391454 1.394909 1.338040
-0.500000 0.376293 0.385997 1.421562 1.365347
-0.460000 0.371091 0.380555 1.448216 1.392771
-0.420000 0.365925 0.375126 1.474869 1.420330
-0.380000 0.360796 0.369705 1.501522 1.448047
-0.340000 0.355702 0.364287 1.528175 1.475954
-0.300000 0.350645 0.358865 1.554829 1.504093
-0.260000 0.345624 0.353428 1.581482 1.532526
-0.220000 0.340639 0.347959 1.608135 1.561345
-0.180000 0.335691 0.342434 1.634788 1.590697
-0.140000 0.330779 0.336806 1.661442 1.620843
-0.100000 0.325902 0.330981 1.688095 1.652323
-0.060000 0.321063 0.324689 1.714748 1.686643
-0.020000 0.316259 0.316133 1.741401 1.733895
0.020000 0.311491 0.313014 1.768055 1.751227
0.060000 0.306760 0.312874 1.794708 1.751916
0.100000 0.302065 0.312655 1.821361 1.753053
0.140000 0.297406 0.310009 1.848014 1.767806
0.180000 0.292783 0.301939 1.874668 1.813388
0.220000 0.288197 0.296385 1.901321 1.845070
0.260000 0.283647 0.291446 1.927974 1.873480
0.300000 0.279133 0.286865 1.954627 1.900036
0.340000 0.274655 0.282558 1.981281 1.925198
0.380000 0.270213 0.278491 2.007934 1.949134
0.420000 0.265808 0.274651 2.034587 1.971882
0.460000 0.261439 0.271040 2.061240 1.993408
0.500000 0.257106 0.267667 2.087894 2.013630
0.540000 0.252809 0.264547 2.114547 2.032437
0.580000 0.250000 0.261698 2.132092 2.049690
0.620000 0.250000 0.259140 2.132092 2.065244
0.660000 0.250000 0.256891 2.132092 2.078966
0.700000 0.250000 0.254964 2.132092 2.090754
0.740000 0.250000 0.253361 2.132092 2.100562
0.780000 0.250000 0.252076 2.132092 2.108426
0.820000 0.250000 0.251086 2.132092 2.114466
0.860000 0.250000 0.250357 2.132092 2.118887
0.900000 0.250000 0.249844 2.132092 2.121954
0.940000 0.250000 0.249502 2.132092 2.123956
0.980000 0.250000 0.249283 2.132092 2.125176
1.020000 0.250000 0.249150 2.132092 2.125857
1.060000 0.250000 0.249071 2.132092 2.126190
1.100000 0.250000 0.249024 2.132092 2.126312
1.140000 0.250000 0.248994 2.132092 2.126314
1.180000 0.250000 0.248974 2.132092 2.126252
1.220000 0.250000 0.248958 2.132092 2.126157
1.260000 0.250000 0.248944 2.132092 2.126047
1.300000 0.250000 0.248930 2.132092 2.125929
1.340000 0.250000 0.248916 2.132092 2.125809
1.380000 0.250000 0.248901 2.132092 2.125687
1.420000 0.250000 0.248886 2.132092 2.125565
1.460000 0.250000 0.248870 2.132092 2.125441
1.500000 0.250000 0.248853 2.132092 2.125314
1.540000 0.250000 0.248835 2.132092 2.125184
1.580000 0.250000 0.248817 2.132092 2.125049
1.620000 0.250000 0.248797 2.132092 2.124908
1.660000 0.250000 0.248776 2.132092 2.124761
1.700000 0.250000 0.248754 2.132092 2.124607
1.740000 0.250000 0.248731 2.132092 2.124446
1.780000 0.250000 0.248706 2.132092 2.124279
1.820000 0.250000 0.248680 2.132092 2.124105
1.860000 0.250000 0.248653 2.132092 2.123925
1.900000 0.250000 0.248625 2.132092 2.123738
1.940000 0.250000 0.248596 2.132092 2.123545
1.980000 0.250000 0.248565 2.132092 2.123344
2.020000 0.250000 0.248533 2.132092 2.123135
2.060000 0.250000 0.248499 2.132092 2.122916
2.100000 0.250000 0.248464 2.132092 2.122685
2.140000 0.250000 0.248426 2.132092 2.122440
2.180000 0.250000 0.248385 2.132092 2.122180
2.220000 0.250000 0.248342 2.132092 2.121903
2.260000 0.250000 0.248296 2.132092 2.121607
2.300000 0.250000 0.248247 2.132092 2.121291
2.340000 0.250000 0.248194 2.132092 2.120954
2.380000 0.250000 0.248138 2.132092 2.120593
2.420000 0.250000 0.248077 2.132092 2.120206
2.460000 0.250000 0.248011 2.132092 2.119789
2.500000 0.250000 0.247940 2.132092 2.119337
2.540000 0.250000 0.247862 2.132092 2.118844
2.580000 0.250000 0.247777 2.132092 2.118301
2.620000 0.250000 0.247681 2.132092 2.117696
2.660000 0.250000 0.247574 2.132092 2.117016
2.700000 0.250000 0.247452 2.132092 2.116243
2.740000 0.250000 0.247311 2.132092 2.115357
2.780000 0.250000 0.247149 2.132092 2.114333
2.820000 0.250000 0.246961 2.132092 2.113139
2.860000 0.250000 0.246740 2.132092 2.111743
2.900000 0.250000 0.246481 2.132092 2.110105
2.940000 0.250000 0.246177 2.132092 2.108188
2.980000 0.250000 0.245824 2.132092 2.105954
3.020000 0.250000 0.245417 2.132092 2.103376
3.060000 0.250000 0.244954 2.132092 2.100441
3.100000 0.250000 0.244436 2.132092 2.097159
3.140000 0.250000 0.243871 2.132092 2.093572
3.180000 0.250000 0.243271 2.132092 2.089758
3.220000 0.250000 0.242655 2.132092 2.085833
3.260000 0.250000 0.242046 2.132092 2.081951
3.300000 0.250000 0.241472 2.132092 2.078293
3.340000 0.250000 0.240964 2.132092 2.075050
3.380000 0.250000 0.240551 2.132092 2.072409
3.420000 0.250000 0.240258 2.132092 2.070533
3.460000 0.250000 0.240103 2.132092 2.069541
3.500000 0.250000 0.240097 2.132092 2.069504
3.540000 0.250000 0.240243 2.132092 2.070432
3.580000 0.250000 0.240533 2.132092 2.072285
3.620000 0.250000 0.240955 2.132092 2.074975
3.660000 0.250000 0.241489 2.132092 2.078377
3.700000 0.250000 0.242113 2.132092 2.082345
3.740000 0.250000 0.242801 2.132092 2.086718
3.780000 0.250000 0.243529 2.132092 2.091336
3.820000 0.250000 0.244273 2.132092 2.096044
3.860000 0.250000 0.245010 2.132092 2.100703
3.900000 0.250000 0.245720 2.132092 2.105191
3.940000 0.250000 0.246389 2.132092 2.109409
3.980000 0.250000 0.247004 2.132092 2.113283
4.020000 0.250000 0.247557 2.132092 2.116760
4.060000 0.250000 0.248043 2.132092 2.119813
4.100000 0.250000 0.248460 2.132092 2.122435
4.140000 0.250000 0.248811 2.132092 2.124637
4.180000 0.250000 0.249099 2.132092 2.126446
4.220000 0.250000 0.249331 2.132092 2.127899
4.260000 0.250000 0.249513 2.132092 2.129040
4.300000 0.250000 0.249653 2.132092 2.129915
4.340000 0.250000 0.249757 2.132092 2.130571
4.380000 0.250000 0.249834 2.132092 2.131052
4.420000 0.250000 0.249889 2.132092 2.131395
4.460000 0.250000 0.249927 2.132092 2.131636
4.500000 0.250000 0.249953 2.132092 2.131799
4.540000 0.250000 0.249971 2.132092 2.131908
4.580000 0.250000 0.249982 2.132092 2.131979
4.620000 0.250000 0.249989 2.132092 2.132024
4.660000 0.250000 0.249994 2.132092 2.132052
4.700000 0.250000 0.249996 2.132092 2.132069
4.740000 0.250000 0.249998 2.132092 2.132079
4.780000 0.250000 0.249999 2.132092 2.132085
4.820000 0.250000 0.249999 2.132092 2.132088
4.860000 0.250000 0.250000 2.132092 2.132090
4.900000 0.250000 0.250000 2.132092 2.132091
4.940000 0.250000 0.250000 2.132092 2.132091
4.980000 0.250000 0.250000 2.132092 2.132092
5.020000 0.250000 0.250000 2.132092 2.132092
5.060000 0.250000 0.250000 2.132092 2.132092
5.100000 0.250000 0.250000 2.132092 2.132092
5.140000 0.250000 0.250000 2.132092 2.132092
5.180000 0.250000 0.250000 2.132092 2.132092
5.220000 0.250000 0.250000 2.132092 2.132092
5.260000 0.250000 0.250000 2.132092 2.132092
5.300000 0.250000 0.250000 2.132092 2.132092
5.340000 0.250000 0.250000 2.132092 2.132092
5.380000 0.250000 0.250000 2.132092 2.132092
5.420000 0.250000 0.250000 2.132092 2.132092
5.460000 0.250000 0.250000 2.132092 2.132092
5.500000 0.250000 0.250000 2.132092 2.132092
5.540000 0.250000 0.250000 2.132092 2.132092
5.580000 0.250000 0.250000 2.132092 2.132092
5.620000 0.250000 0.250000 2.132092 2.132092
5.660000 0.250000 0.250000 2.132092 2.132092
5.700000 0.250000 0.250000 2.132092 2.132092
5.740000 0.250000 0.250000 2.132092 2.132092
5.780000 0.250000 0.250000 2.132092 2.132092
5.820000 0.250000 0.250000 2.132092 2.132092
5.860000 0.250000 0.250000 2.132092 2.132092
5.900000 0.250000 0.250000 2.132092 2.132092
5.940000 0.250000 0.250000 2.132092 2.132092
5.980000 0.250000 0.250000 2.132092 2.132092
6.020000 0.250000 0.250000 2.132092 2.132092
6.060000 0.250000 0.250000 2.132092 2.132092
6.100000 0.250000 0.250000 2.132092 2.132092
6.140000 0.250000 0.250000 2.132092 2.132092
6.180000 0.250000 0.250000 2.132092 2.132092
6.220000 0.250000 0.250000 2.132092 2.132092
6.260000 0.250000 0.250000 2.132092 2.132092
6.300000 0.250000 0.250000 2.132092 2.132092
6.340000 0.250000 0.250000 2.132092 2.132092
6.380000 0.250000 0.250000 2.132092 2.132092
6.420000 0.250000 0.250000 2.132092 2.132092
6.460000 0.250000 0.250000 2.132092 2.132092
6.500000 0.250000 0.250000 2.132092 2.132092
6.540000 0.250000 0.250000 2.132092 2.132092
6.580000 0.250000 0.250000 2.132092 2.132092
6.620000 0.250000 0.250000 2.132092 2.132092
6.660000 0.250000 0.250000 2.132092 2.132092
6.700000 0.250000 0.250000 2.132092 2.132092
6.740000 0.250000 0.250000 2.132092 2.132092
6.780000 0.250000 0.250000 2.132092 2.132092
6.820000 0.250000 0.250000 2.132092 2.132092
6.860000 0.250000 0.250000 2.132092 2.132092
6.900000 0.250000 0.250000 2.132092 2.132092
6.940000 0.250000 0.250000 2.132092 2.132092
6.980000 0.250000 0.250000 2.132092 2.132092
7.020000 0.250000 0.250000 2.132092 2.132092
7.060000 0.250000 0.250000 2.132092 2.132092
7.100000 0.250000 0.250000 2.132092 2.132092
7.140000 0.250000 0.250000 2.132092 2.132092
7.180000 0.250000 0.250000 2.132092 2.132092
7.220000 0.250000 0.250000 2.132092 2.132092
7.260000 0.250000 0.250000 2.132092 2.132092
7.300000 0.250000 0.250000 2.132092 2.132092
7.340000 0.250000 0.250000 2.132092 2.132092
7.380000 0.250000 0.250000 2.132092 2.132092
7.420000 0.250000 0.250000 2.132092 2.132092
7.460000 0.250000 0.250000 2.132092 2.132092
7.500000 0.250000 0.250000 2.132092 2.132092
7.540000 0.250000 0.250000 2.132092 2.132092
7.580000 0.250000 0.250000 2.132092 2.132092
7.620000 0.250000 0.250000 2.132092 2.132092
7.660000 0.250000 0.250000 2.132092 2.132092
7.700000 0.250000 0.250000 2.132092 2.132092
7.740000 0.250000 0.250000 2.132092 2.132092
7.780000 0.250000 0.250000 2.132092 2.132092
7.820000 0.250000 0.250000 2.132092 2.132092
7.860000 0.250000 0.250000 2.132092 2.132092
7.900000 0.250000 0.250000 2.132092 2.132092
7.940000 0.250000 0.250000 2.132092 2.132092
7.980000 0.250000 0.250000 2.132092 2.132092
8.020000 0.250000 0.250000 2.132092 2.132092
8.060000 0.250000 0.250000 2.132092 2.132092
8.100000 0.250000 0.250000 2.132092 2.132092
8.140000 0.250000 0.250000 2.132092 2.132092
8.180000 0.250000 0.250000 2.132092 2.132092
8.220000 0.250000 0.250000 2.132092 2.132092
8.260000 0.250000 0.250000 2.132092 2.132092
8.300000 0.250000 0.250000 2.132092 2.132092
8.340000 0.250000 0.250000 2.132092 2.132092
8.380000 0.250000 0.250000 2.132092 2.132092
8.420000 0.250000 0.250000 2.132092 2.132092
8.460000 0.250000 0.250000 2.132092 2.132092
8.500000 0.250000 0.250000 2.132092 2.132092
8.540000 0.250000 0.250000 2.132092 2.132092
8.580000 0.250000 0.250000 2.132092 2.132092
8.620000 0.250000 0.250000 2.132092 2.132092
8.660000 0.250000 0.250000 2.132092 2.132092
8.700000 0.250000 0.250000 2.132092 2.132092
8.740000 0.250000 0.250000 2.132092 2.132092
8.780000 0.250000 0.250000 2.132092 2.132092
8.820000 0.250000 0.250000 2.132092 2.132092
8.860000 0.250000 0.250000 2.132092 2.132092
8.900000 0.250000 0.250000 2.132092 2.132092
8.940000 0.250000 0.250000 2.132092 2.132092
8.980000 0.250000 0.250000 2.132092 2.132092
9.020000 0.250000 0.250000 2.132092 2.132092
9.060000 0.250000 0.250000 2.132092 2.132092
9.100000 0.250000 0.250000 2.132092 2.132092
9.140000 0.250000 0.250000 2.132092 2.132092
9.180000 0.250000 0.250000 2.132092 2.132092
9.220000 0.250000 0.250000 2.132092 2.132092
9.260000 0.250000 0.250000 2.132092 2.132092
9.300000 0.250000 0.250000 2.132092 2.132092
9.340000 0.250000 0.250000 2.132092 2.132092
9.380000 0.250000 0.250000 2.132092 2.132092
9.420000 0.250000 0.250000 2.132092 2.132092
9.460000 0.250000 0.250000 2.132092 2.132092
9.500000 0.250000 0.250000 2.132092 2.132092
9.540000 0.250000 0.250000 2.132092 2.132092
9.580000 0.250000 0.250000 2.132092 2.132092
9.620000 0.250000 0.250000 2.132092 2.132092
9.660000 0.250000 0.250000 2.132092 2.132092
9.700000 0.250000 0.250000 2.132092 2.132092
9.740000 0.250000 0.250000 2.132092 2.132092
9.780000 0.250000 0.250000 2.132092 2.132092
9.820000 0.250000 0.250000 2.132092 2.132092
9.860000 0.250000 0.250000 2.132092 2.132092
9.900000 0.250000 0.250000 2.132092 2.132092
9.940000 0.250000 0.250000 2.132092 2.132092
9.980000 0.250000 0.250000 2.132092 2.132092
